Artikel-Nr;Bezeichnung;Langtext;Zugangslager;Abgangslager;Maßeinheit;Anzahl pro Maßeinheit;Grundeinheit;Verpackungseinheit;EAN;Hersteller;Herstellernummer;Kontenzuordnung;Kontenzuordnung Kasse;Leistung;Bestandsführung;Negativbestand erlaubt;Rabattfähig;Gewicht;Länge;Breite;Höhe;Erstellt am;Zuletzt aktualisiert am;Bestand: Hallstadt/Bamberg;Meldebestand: Hallstadt/Bamberg;Kalkulierterbestand: Hallstadt/Bamberg;Bestand: Coburg;Meldebestand: Coburg;Kalkulierterbestand: Coburg;Bestand: Kulmbach;Meldebestand: Kulmbach;Kalkulierterbestand: Kulmbach;Bestand: Bamberg City;Meldebestand: Bamberg City;Kalkulierterbestand: Bamberg City;Preis: Endkundenpreis;Preis: Firmenkunden;Einkauf Lieferant 0;Einkauf Lieferant Nummer 0;Einkauf VPE0;Einkauf Bestellnummer 0;Einkauf Preis 0;Einkauf Rabatt 0;Einkauf Menge 0;Einkauf Lieferant 1;Einkauf Lieferant Nummer 1;Einkauf VPE1;Einkauf Bestellnummer 1;Einkauf Preis 1;Einkauf Rabatt 1;Einkauf Menge 1;Tags;Bild 0;Warenwert: Hallstadt/Bamberg;Warenwert: Coburg;Warenwert: Kulmbach;Warenwert: Bamberg City;Warenwert Gesamt:;Codes;Einkauf Lieferant 2;Einkauf Lieferant Nummer 2;Einkauf VPE2;Einkauf Bestellnummer 2;Einkauf Preis 2;Einkauf Rabatt 2;Einkauf Menge 2;Bundle Artikelnummer: 0;Bundle Menge: 0;Bild 1;Einkauf Lieferant 3;Einkauf Lieferant Nummer 3;Einkauf VPE3;Einkauf Bestellnummer 3;Einkauf Preis 3;Einkauf Rabatt 3;Einkauf Menge 3;Bild 2;Bild 3;Woocommerce;Bild 4;Bild 5;Bild 6
"TEXT0117/2.1";"Basic Unisex Zipper by B & C / Farbe:white / Größe:S";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"B&C";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:29.666Z";"2025-11-05T14:55:57.660Z";"2";"2";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";"70065 Cotton Classics Textil GbmH";"70065";"1";;"15,38";;1;;;;;;;;"B&C, Baumwolle, DTF, DTG, Nachhaltig, Zipper, Inspire Zipped Hood";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3707f946b7003781563b/Inspire-Zipper-white.png";"30,76";;;;"30,76";;;;;;;;;;;;;;;;;;;;;1000;;;
"TEXT0117/3.1";"Basic Unisex Zipper by B & C / Farbe:sage / Größe:S";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"B&C";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:29.793Z";"2025-11-05T14:55:58.208Z";"2";"2";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";"70065 Cotton Classics Textil GbmH";"70065";"1";;"15,38";;1;;;;;;;;"B&C, Baumwolle, DTF, DTG, Nachhaltig, Zipper, Inspire Zipped Hood";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3707f946b70037815640/Inspire-Zipper-sage.png";"30,76";;;;"30,76";;;;;;;;;;;;;;;;;;;;;1000;;;
"TEXT0117/4.1";"Basic Unisex Zipper by B & C / Farbe:soft rosa / Größe:S";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"B&C";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:29.907Z";"2025-11-05T14:55:59.960Z";"2";"2";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";"70065 Cotton Classics Textil GbmH";"70065";"1";;"15,38";;1;;;;;;;;"B&C, Baumwolle, DTF, DTG, Nachhaltig, Zipper, Inspire Zipped Hood";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3708f946b70037815645/Inspire-Zipper-soft-rose.png";"30,76";;;;"30,76";;;;;;;;;;;;;;;;;;;;;1000;;;
"TEXT0117/2.2";"Basic Unisex Zipper by B & C / Farbe:white / Größe:M";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"B&C";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:30.235Z";"2025-11-05T14:55:57.706Z";"3";"2";"1";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";"70065 Cotton Classics Textil GbmH";"70065";"1";;"15,38";;1;;;;;;;;"B&C, Baumwolle, DTF, DTG, Nachhaltig, Zipper, Inspire Zipped Hood";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3707f946b7003781563b/Inspire-Zipper-white.png";"46,14";;;;"46,14";;;;;;;;;;;;;;;;;;;;;1000;;;
"TEXT0117/3.2";"Basic Unisex Zipper by B & C / Farbe:sage / Größe:M";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"B&C";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:30.395Z";"2025-11-05T14:55:58.271Z";"2";"2";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";"70065 Cotton Classics Textil GbmH";"70065";"1";;"15,38";;1;;;;;;;;"B&C, Baumwolle, DTF, DTG, Nachhaltig, Zipper, Inspire Zipped Hood";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3707f946b70037815640/Inspire-Zipper-sage.png";"30,76";;;;"30,76";;;;;;;;;;;;;;;;;;;;;1000;;;
"TEXT0117/4.2";"Basic Unisex Zipper by B & C / Farbe:soft rosa / Größe:M";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"B&C";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:30.482Z";"2025-11-05T14:56:00.271Z";"2";"2";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";"70065 Cotton Classics Textil GbmH";"70065";"1";;"15,38";;1;;;;;;;;"B&C, Baumwolle, DTF, DTG, Nachhaltig, Zipper, Inspire Zipped Hood";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3708f946b70037815645/Inspire-Zipper-soft-rose.png";"30,76";;;;"30,76";;;;;;;;;;;;;;;;;;;;;1000;;;
"TEXT0117/2.3";"Basic Unisex Zipper by B & C / Farbe:white / Größe:L";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"B&C";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:30.752Z";"2025-11-05T14:55:57.813Z";"2";"2";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";"70065 Cotton Classics Textil GbmH";"70065";"1";;"15,38";;1;;;;;;;;"B&C, Baumwolle, DTF, DTG, Nachhaltig, Zipper, Inspire Zipped Hood";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3707f946b7003781563b/Inspire-Zipper-white.png";"30,76";;;;"30,76";;;;;;;;;;;;;;;;;;;;;1000;;;
"TEXT0117/3.3";"Basic Unisex Zipper by B & C / Farbe:sage / Größe:L";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"B&C";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:30.833Z";"2025-11-05T14:55:58.453Z";"2";"2";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";"70065 Cotton Classics Textil GbmH";"70065";"1";;"15,38";;1;;;;;;;;"B&C, Baumwolle, DTF, DTG, Nachhaltig, Zipper, Inspire Zipped Hood";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3707f946b70037815640/Inspire-Zipper-sage.png";"30,76";;;;"30,76";;;;;;;;;;;;;;;;;;;;;1000;;;
"TEXT0117/4.3";"Basic Unisex Zipper by B & C / Farbe:soft rosa / Größe:L";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"B&C";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:30.924Z";"2025-11-05T14:56:00.558Z";"2";"2";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";"70065 Cotton Classics Textil GbmH";"70065";"1";;"15,38";;1;;;;;;;;"B&C, Baumwolle, DTF, DTG, Nachhaltig, Zipper, Inspire Zipped Hood";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3708f946b70037815645/Inspire-Zipper-soft-rose.png";"30,76";;;;"30,76";;;;;;;;;;;;;;;;;;;;;1000;;;
"TEXT0117/2.4";"Basic Unisex Zipper by B & C / Farbe:white / Größe:XL";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"B&C";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:31.171Z";"2025-11-05T14:55:57.972Z";"2";"2";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";"70065 Cotton Classics Textil GbmH";"70065";"1";;"15,38";;1;;;;;;;;"B&C, Baumwolle, DTF, DTG, Nachhaltig, Zipper, Inspire Zipped Hood";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3707f946b7003781563b/Inspire-Zipper-white.png";"30,76";;;;"30,76";;;;;;;;;;;;;;;;;;;;;1000;;;
"TEXT0117/3.4";"Basic Unisex Zipper by B & C / Farbe:sage / Größe:XL";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"B&C";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:31.252Z";"2025-11-05T14:55:58.462Z";"2";"2";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";"70065 Cotton Classics Textil GbmH";"70065";"1";;"15,38";;1;;;;;;;;"B&C, Baumwolle, DTF, DTG, Nachhaltig, Zipper, Inspire Zipped Hood";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3707f946b70037815640/Inspire-Zipper-sage.png";"30,76";;;;"30,76";;;;;;;;;;;;;;;;;;;;;1000;;;
"TEXT0117/4.4";"Basic Unisex Zipper by B & C / Farbe:soft rosa / Größe:XL";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"B&C";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:31.338Z";"2025-11-05T14:56:00.429Z";"2";"2";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";"70065 Cotton Classics Textil GbmH";"70065";"1";;"15,38";;1;;;;;;;;"B&C, Baumwolle, DTF, Nachhaltig, DTG, Zipper, Inspire Zipped Hood";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3708f946b70037815645/Inspire-Zipper-soft-rose.png";"30,76";;;;"30,76";;;;;;;;;;;;;;;;;;;;;1000;;;
"TEXT0117/2.5";"Basic Unisex Zipper by B & C / Farbe:white / Größe:2XL";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"B&C";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:31.579Z";"2025-11-05T14:55:58.031Z";"2";"2";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";"70065 Cotton Classics Textil GbmH";"70065";"1";;"15,38";;1;;;;;;;;"B&C, Baumwolle, DTF, DTG, Nachhaltig, Zipper, Inspire Zipped Hood";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3707f946b7003781563b/Inspire-Zipper-white.png";"30,76";;;;"30,76";;;;;;;;;;;;;;;;;;;;;1000;;;
"TEXT0117/3.5";"Basic Unisex Zipper by B & C / Farbe:sage / Größe:2XL";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"B&C";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:31.664Z";"2025-11-05T14:55:58.772Z";"2";"2";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";"70065 Cotton Classics Textil GbmH";"70065";"1";;"15,38";;1;;;;;;;;"B&C, Baumwolle, DTF, DTG, Nachhaltig, Zipper, Inspire Zipped Hood";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3707f946b70037815640/Inspire-Zipper-sage.png";"30,76";;;;"30,76";;;;;;;;;;;;;;;;;;;;;1000;;;
"TEXT0117/4.5";"Basic Unisex Zipper by B & C / Farbe:soft rosa / Größe:2XL";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"B&C";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:31.754Z";"2025-11-05T14:56:00.486Z";"2";"2";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";"70065 Cotton Classics Textil GbmH";"70065";"1";;"15,38";;1;;;;;;;;"B&C, Baumwolle, DTF, DTG, Nachhaltig, Zipper, Inspire Zipped Hood";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3708f946b70037815645/Inspire-Zipper-soft-rose.png";"30,76";;;;"30,76";;;;;;;;;;;;;;;;;;;;;1000;;;
"TEXT0117/2.6";"Basic Unisex Zipper by B & C / Farbe:white / Größe:3XL";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"B&C";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:32.014Z";"2025-11-05T14:55:58.129Z";"2";"2";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";"70065 Cotton Classics Textil GbmH";"70065";"1";;"15,38";;1;;;;;;;;"B&C, Baumwolle, DTF, DTG, Nachhaltig, Zipper, Inspire Zipped Hood";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3707f946b7003781563b/Inspire-Zipper-white.png";"30,76";;;;"30,76";;;;;;;;;;;;;;;;;;;;;1000;;;
"TEXT0117/3.6";"Basic Unisex Zipper by B & C / Farbe:sage / Größe:3XL";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"B&C";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:32.104Z";"2025-11-05T14:55:59.397Z";"2";"2";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";"70065 Cotton Classics Textil GbmH";"70065";"1";;"15,38";;1;;;;;;;;"B&C, Baumwolle, DTF, DTG, Nachhaltig, Zipper, Inspire Zipped Hood";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3707f946b70037815640/Inspire-Zipper-sage.png";"30,76";;;;"30,76";;;;;;;;;;;;;;;;;;;;;1000;;;
"TEXT0117/4.6";"Basic Unisex Zipper by B & C / Farbe:soft rosa / Größe:3XL";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"B&C";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:32.217Z";"2025-11-05T14:56:00.570Z";"2";"2";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";"70065 Cotton Classics Textil GbmH";"70065";"1";;"15,38";;1;;;;;;;;"B&C, Baumwolle, DTF, DTG, Nachhaltig, Zipper, Inspire Zipped Hood";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3708f946b70037815645/Inspire-Zipper-soft-rose.png";"30,76";;;;"30,76";;;;;;;;;;;;;;;;;;;;;1000;;;
"TEXT0117";"Basic Unisex Zipper by B & C";"<div>\n<h1 style=""color: #b69154; font-size: 2.5em;"">Basic Unisex Zipper – Dein Komplize für jeden Coup</h1>\n<p>Der <strong>Basic Unisex Zipper</strong> ist nicht nur irgendein Hoodie – er ist der perfekte Partner, wenn es darum geht, Stil und Funktion zu vereinen. Mit seinem Reißverschluss-Design ist er so flexibel wie ein guter Plan und dabei bequem genug, um dich den ganzen Tag zu begleiten. Hergestellt aus 85% Bio-Baumwolle und 15% recyceltem Polyester, liefert er Komfort mit einem klaren Ehrenkodex: Nachhaltigkeit.</p>\n<h2 style=""color: #b69154; font-size: 2em;"">Schwarz – der Klassiker der Undercover-Missionen</h2>\n<p>Elegant und unauffällig: Schwarz passt immer, ob bei einem geheimen Treffen oder im Alltag. Die glatte Oberfläche sorgt dafür, dass DTG- und DTF-Drucke perfekt zur Geltung kommen. Dieser Zipper verwandelt deine Designs in echte Hingucker und bringt sie auf das nächste Level. Du brauchst eine andere Farbe? Kein Problem, sag Bescheid – wir regeln das für dich.</p>\n<h2 style=""color: #b69154; font-size: 2em;"">Nachhaltig und loyal – wie ein Ehrenkodex</h2>\n<p>Dieser Zipper hält nicht nur dir den Rücken frei, sondern auch der Umwelt. Mit Bio-Baumwolle, recyceltem Polyester und Zertifikaten wie <strong>OEKO-TEX®</strong> sowie der Unterstützung der <strong>Fair-Wear-Foundation</strong> ist er ein Statement für Stil und Verantwortung. Die hochwertige Oberfläche sorgt dafür, dass deine Drucke langlebig und präzise bleiben – ein Zipper, der keine halben Sachen macht.</p>\n<h2 style=""color: #b69154; font-size: 2em;"">Die harten Fakten – kompromisslos gut</h2>\n<ul>\n<li>Material: 85% Bio-Baumwolle, 15% recyceltes Polyester</li>\n<li>Grammatur: 280 g/m²</li>\n<li>Schnitt: Unisex, für Männer und Frauen</li>\n<li>Farben: Schwarz (weitere Farben auf Anfrage)</li>\n<li>Design: Mit praktischem Reißverschluss</li>\n<li>Oberfläche: Ideal für DTG- und DTF-Drucke</li>\n<li>Zertifikate: OEKO-TEX®, Fair-Wear-Foundation</li>\n</ul>\n<p>Der <strong>Basic Unisex Zipper</strong> ist mehr als ein Kapuzenpullover – er ist dein stilvoller Komplize für jeden Tag. Ob im Alltag oder bei deinem nächsten großen Coup: Mit Druck oder ohne – dieser Zipper liefert ab.</p>\n</div>";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:32.992Z";"2025-10-07T09:56:20.110Z";"0";"";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,95";"";;;;;;;;;;;;;;;"B&amp;C, Baumwolle, DTF, DTG, Nachhaltig, Zipper";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd370cf946b700378156d3/Basic-Zipp-Hooded-Unisex-by-BC.png";;;;;"0";;;;;;;;;;;"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3706f946b70037815636/Inspire-Zipper-black.png";;;;;;;;"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3707f946b7003781563b/Inspire-Zipper-white.png";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3708f946b70037815645/Inspire-Zipper-soft-rose.png";1000;"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3707f946b70037815640/Inspire-Zipper-sage.png";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3708f946b7003781564a/Inspire-Zipper-royal.png";
"TEXT0111";"Basic Women Tank Top by B & C";"<div>\n<h1 style=""color: #b69154; font-size: 2.5em;"">Basic Women Tank Top – Dein Stil, dein Statement</h1>\n<p>Das <strong>Basic  Women Tank Top</strong> ist für alle, die mit Klasse und Selbstbewusstsein auftreten wollen. Mit seiner figurschmeichelnden Passform und einer Oberfläche so glatt wie ein gut geplanter Coup, ist es die perfekte Wahl für sommerliche Outfits oder individuelle Designs. Hergestellt aus 100% Bio-Baumwolle, bietet es ein luxuriöses Tragegefühl und lässt deine DTG- und DTF-Drucke auf ganzer Linie glänzen.</p>\n<h2 style=""color: #b69154; font-size: 2em;"">Schwarz &amp; Weiß – Klassiker der Eleganz</h2>\n<p>Schwarz für den Hauch von Geheimnis, Weiß für pure Raffinesse – dieses Tank Top begleitet dich in jeder Situation. Deine Lieblingsfarbe ist nicht dabei? Kein Problem, wir machen es möglich. Dein Stil, dein Gesetz.</p>\n<h2 style=""color: #b69154; font-size: 2em;"">Nachhaltigkeit – Weil Stil einen Kodex braucht</h2>\n<p>Gefertigt aus 100% Bio-Baumwolle und zertifiziert durch <strong>OEKO-TEX®</strong>, folgt dieses Tank Top höchsten Standards – wie ein Ehrenkodex. Die glatte Oberfläche sorgt dafür, dass deine Designs präzise und langlebig bleiben. Kompromisse? Nicht unser Stil.</p>\n<h2 style=""color: #b69154; font-size: 2em;"">Details, die zählen</h2>\n<ul>\n<li>Material: 100% Bio-Baumwolle</li>\n<li>Grammatur: 140 g/m²</li>\n<li>Schnitt: Figurbetont, perfekt für feminine Stärke</li>\n<li>Farben: Schwarz, Weiß (weitere Farben auf Anfrage)</li>\n<li>Oberfläche: Ideal für DTG- und DTF-Drucke</li>\n<li>Zertifikate: OEKO-TEX®</li>\n</ul>\n<p>Das <strong>Basic Tank Top</strong> ist nicht einfach ein Kleidungsstück – es ist dein Statement für Stil, Eleganz und Individualität. Setze ein Zeichen, das Eindruck hinterlässt.</p>\n</div>";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:35.412Z";"2025-10-07T09:56:20.104Z";"0";"";"0";"0";"";"0";"0";"";"0";"0";"";"0";"11,95";"";;;;;;;;;;;;;;;"B&amp;C, Baumwolle, DTF, DTG, Nachhaltig, Tank Top";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd370ef946b7003781571d/Tank-T.png";;;;;"0";;;;;;;;;;;"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd370df946b700378156e1/Tank-T-Women-black.png";;;;;;;;"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd370df946b700378156e6/Tank-T-Women-white.png";;1041;;;
"TEXT0098";"Basic Kids Shirt by B & C";"<div>\n<h1 style=""color: #b69154; font-size: 2.5em;"">B&amp;C EXACT 190 Kids – Die kleinen Capos</h1>\n<p>Das <strong>B&amp;C EXACT 190 Kids</strong> ist nicht nur ein T-Shirt – es ist das Outfit für die jungen Bosse, die schon früh wissen, wie man Respekt einfordert. Mit seiner robusten Passform und dem unverwechselbaren Look ist es der perfekte Begleiter für kleine Don’s, die in ihrer Welt das Sagen haben.</p>\n<h2 style=""color: #b69154; font-size: 2em;"">Schwarz &amp; Weiß – Der Deal der Straße</h2>\n<p>Wie der feste Handschlag eines echten Mafioso: klar, direkt und unwiderstehlich. Die klassische Kombination aus Schwarz und Weiß macht dieses Shirt zu einem echten Statement – ein Outfit, das zeigt, dass hier schon in jungen Jahren die Regeln der Straße gelten. Andere Farben? Frag einfach nach – echte Capos kennen keine Grenzen.</p>\n<h2 style=""color: #b69154; font-size: 2em;"">Qualität, die Respekt verdient – Gesetz der Straße</h2>\n<p>Gefertigt aus 100% hochwertiger Baumwolle, steht das <strong>B&amp;C EXACT 190 Kids</strong> für Langlebigkeit und echten Komfort – so verlässlich wie die Loyalität in der Familie. Jede Naht und jeder Schnitt ist präzise wie ein gut geplanter Coup, der selbst den härtesten Spielplatz übersteht.</p>\n<h2 style=""color: #b69154; font-size: 2em;"">Die Fakten – Klar wie das Gesetz der Straße</h2>\n<ul>\n<li>Material: 100% reine Baumwolle – robust und treu</li>\n<li>Passform: Perfekt geschnitten für kleine Bosses</li>\n<li>Farben: Klassisch in Schwarz &amp; Weiß (weitere Farben auf Anfrage)</li>\n<li>Qualität: Präzise verarbeitet – wie ein Deal, der sitzt</li>\n<li>Design: Minimalistisch, aber mit der nötigen Attitüde</li>\n</ul>\n<p>Das <strong>B&amp;C EXACT 190 Kids</strong> ist mehr als nur ein Shirt – es ist der erste Schritt auf dem Weg, als kleiner Don in Erscheinung zu treten. Zieh es an, fühl dich wie der Boss und zeig der Welt, dass schon die Kleinsten wissen, wie man das Sagen hat.</p>\n</div>";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:37.736Z";"2025-10-07T09:56:20.218Z";"0";"";"0";"0";"";"0";"0";"";"0";"0";"";"0";"8,95";"";;;;;;;;;;;;;;;"B&amp;C, Baumwolle, DTF, DTG, Kids, Kinder Shirt, Nachhaltig";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd370ff946b70037815725/Basic-Kids-T-Shirt-by-BC.png";;;;;"0";;;;;;;;;;;;;;;;;;;;;1059;;;
"TEXM0006/1.1";"No Ecape T-Shirt / Motive:Skull / Größe:S";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:38.756Z";"2025-10-07T09:56:20.206Z";"0";"";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,99";"";;;;;;;;;;;;;;;;"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3712f946b70037815792/no_escape_the_skull_pure_waste_t-shirt.png";;;;;"0";;;;;;;;;;;;;;;;;;;;;1204;;;
"TEXM0006/1.2";"No Ecape T-Shirt / Motive:Skull / Größe:M";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:38.824Z";"2025-10-07T09:56:20.209Z";"0";"";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,99";"";;;;;;;;;;;;;;;;"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3712f946b70037815792/no_escape_the_skull_pure_waste_t-shirt.png";;;;;"0";;;;;;;;;;;;;;;;;;;;;1204;;;
"TEXM0006/1.3";"No Ecape T-Shirt / Motive:Skull / Größe:L";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:38.887Z";"2025-10-07T09:56:20.211Z";"0";"";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,99";"";;;;;;;;;;;;;;;;"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3712f946b70037815792/no_escape_the_skull_pure_waste_t-shirt.png";;;;;"0";;;;;;;;;;;;;;;;;;;;;1204;;;
"TEXM0006/1.4";"No Ecape T-Shirt / Motive:Skull / Größe:XL";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:38.972Z";"2025-10-07T09:56:20.212Z";"0";"";"0";"0";"";"0";"0";"";"0";"0";"";"0";"32,99";"";;;;;;;;;;;;;;;;"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3712f946b70037815792/no_escape_the_skull_pure_waste_t-shirt.png";;;;;"0";;;;;;;;;;;;;;;;;;;;;1204;;;
"TEXM0006/1.5";"No Ecape T-Shirt / Motive:Skull / Größe:2XL";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"";"";"10000";"";0;1;1;1;"";"";"";"";"2025-10-01T14:13:39.060Z";"2025-10-15T14:22:34.283Z";"-1";"";"-1";"0";"";"0";"0";"";"0";"0";"";"0";"32,99";"";;;;;;;;;;;;;;;;"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68dd3712f946b70037815792/no_escape_the_skull_pure_waste_t-shirt.png";;;;;"0";;;;;;;;;;;;;;;;;;;;;1204;;;
